Date,QQQ,SPY,XLE,XLF,XLK,XLU
2022-08-03,315.4485778808594,393.87725830078125,32.701744079589844,31.45241355895996,71.30160522460938,33.16209030151367
2022-08-04,316.9237365722656,393.6112365722656,31.488950729370117,31.349321365356445,71.62726593017578,33.233463287353516
2022-08-05,314.3348083496094,392.94586181640625,32.11292266845703,31.574247360229492,71.46200561523438,33.11302185058594
2022-08-08,313.31878662109375,392.4896545410156,32.279903411865234,31.555498123168945,70.85440826416016,33.16209030151367
2022-08-09,309.7724304199219,390.93115234375,32.84675979614258,31.714826583862305,70.14476013183594,33.53233337402344
2022-08-10,318.41839599609375,399.14227294921875,33.08403778076172,32.427101135253906,72.05987548828125,33.67953872680664
2022-08-11,316.61114501953125,399.14227294921875,34.22214126586914,32.81135559082031,71.77794647216797,33.675086975097656
2022-08-12,322.7757873535156,405.89935302734375,34.481407165527344,33.326812744140625,73.20698547363281,34.22377014160156
2022-08-15,325.3842468261719,407.5719299316406,33.8090934753418,33.317440032958984,73.66875457763672,34.50926971435547
2022-08-16,324.6221008300781,408.3703308105469,33.72999572753906,33.561119079589844,73.46946716308594,34.607418060302734
2022-08-17,320.91949462890625,405.47161865234375,34.011226654052734,33.392425537109375,72.94452667236328,34.54940414428711
2022-08-18,321.6913146972656,406.6500549316406,34.92522430419922,33.42990493774414,73.32365417480469,34.67878723144531
2022-08-19,315.419189453125,401.185546875,34.91643142700195,32.764495849609375,71.9918212890625,34.66093826293945
2022-08-22,307.11517333984375,392.8318786621094,34.85052490234375,32.042850494384766,69.9843521118164,34.18808364868164
2022-08-23,306.86114501953125,391.8815612792969,36.10726547241211,31.91164207458496,69.79963684082031,33.982887268066406
2022-08-24,307.7501220703125,393.1360168457031,36.55107879638672,32.0803337097168,69.84337615966797,34.08993911743164
2022-08-25,313.1917724609375,398.6860656738281,36.83230972290039,32.57704544067383,71.0245361328125,34.29960250854492
2022-08-26,300.3546447753906,385.1909484863281,36.40167236328125,31.602371215820312,67.99146270751953,33.77322006225586
2022-08-29,297.39453125,382.6440124511719,36.95095443725586,31.3774356842041,67.09223175048828,33.87582778930664
2022-08-30,294.08251953125,378.4434814453125,35.69860076904297,31.208742141723633,66.39228057861328,33.380672454833984
2022-08-31,292.3729248046875,375.563720703125,35.37343215942383,30.974435806274414,65.74581146240234,33.16209030151367
2022-09-01,292.4998474121094,376.7422790527344,34.50337600708008,31.068164825439453,65.42501831054688,33.6393928527832
2022-09-02,288.3673095703125,372.7696838378906,35.136146545410156,30.824493408203125,64.57439422607422,33.27806854248047
2022-09-06,286.2962341308594,371.36322021484375,34.81097412109375,30.7495174407959,64.1466293334961,33.36282730102539
2022-09-07,292.0798645019531,378.0346984863281,34.406707763671875,31.358701705932617,65.17225646972656,34.40666580200195
2022-09-08,293.5941162109375,380.5057067871094,34.55611038208008,31.91164207458496,65.39584350585938,34.37989807128906
2022-09-09,300.0126647949219,386.4169921875,35.41737365722656,32.20217514038086,66.68878936767578,34.51818084716797
2022-09-12,303.57861328125,390.5699768066406,36.06772232055664,32.46458053588867,67.75813293457031,34.848297119140625
2022-09-13,286.9312744140625,373.58709716796875,35.15811538696289,31.255599975585938,64.16123962402344,33.92042922973633
2022-09-14,289.20758056640625,375.0125732421875,36.151206970214844,31.161880493164062,64.39454650878906,34.19700241088867
2022-09-15,284.3912353515625,370.7550354003906,35.21963882446289,31.264970779418945,62.91202926635742,33.34498596191406
2022-09-16,282.6522521972656,367.9264831542969,34.46821975708008,30.983814239501953,62.56206130981445,33.22007751464844
2022-09-19,284.8533020019531,370.77972412109375,34.48866271972656,31.33522605895996,63.07223129272461,33.66514205932617
2022-09-20,282.5826416015625,366.52374267578125,34.248783111572266,30.873594284057617,62.70189666748047,33.17561340332031
2022-09-21,277.5227966308594,360.1302185058594,33.74681854248047,30.232938766479492,61.72248840332031,32.72201919555664
2022-09-22,274.1071472167969,357.1051330566406,33.62688064575195,29.72418785095215,61.09391403198242,32.605255126953125
2022-09-23,269.64422607421875,351.1219177246094,31.308095932006836,29.25312614440918,60.2947883605957,32.22800064086914
2022-09-26,268.5284423828125,347.64837646484375,30.539602279663086,28.791481018066406,59.87574005126953,31.451038360595703
2022-09-27,268.6361389160156,346.7608947753906,30.881650924682617,28.66900634765625,59.953704833984375,30.92109489440918
2022-09-28,273.9798278808594,353.58392333984375,32.24981689453125,29.234281539916992,60.58715057373047,31.253427505493164
2022-09-29,266.0816955566406,346.19793701171875,32.24981689453125,28.866853713989258,59.00839614868164,30.00042152404785
2022-09-30,261.5698547363281,340.84442138671875,31.992177963256836,28.60305404663086,57.877925872802734,29.421066284179688
2022-10-03,267.7063293457031,349.84320068359375,33.80012893676758,29.3756046295166,59.67108154296875,30.283357620239258
2022-10-04,276.123291015625,360.6836242675781,35.25270080566406,30.468469619750977,61.67376708984375,30.925582885742188
2022-10-05,275.9764099121094,359.8439025878906,35.98120880126953,30.232938766479492,61.878421783447266,30.23844337463379
2022-10-06,273.8037414550781,356.1318054199219,36.62087631225586,29.80898094177246,61.371665954589844,29.24142837524414
2022-10-07,263.37066650390625,346.19793701171875,36.336585998535156,29.10238265991211,58.84759521484375,28.6351318359375
2022-10-10,260.7379150390625,343.5545654296875,35.59030532836914,28.97048568725586,57.85844039916992,28.68453025817871
2022-10-11,257.15582275390625,341.3788757324219,35.306007385253906,28.60305404663086,56.97160720825195,28.581241607666016
2022-10-12,257.0677795410156,340.2528991699219,35.59030532836914,28.537107467651367,56.79619216918945,27.629125595092773
2022-10-13,263.09661865234375,349.2324523925781,37.042884826660156,29.714771270751953,58.560115814208984,28.320755004882812
2022-10-14,255.18862915039062,341.27386474609375,35.66136932373047,29.21544075012207,56.91313934326172,27.912067413330078
2022-10-17,263.61529541015625,350.0435791015625,36.105587005615234,29.950298309326172,58.647823333740234,28.495906829833984
2022-10-18,265.70001220703125,354.1564636230469,36.420982360839844,30.4307861328125,59.14483642578125,29.016874313354492
2022-10-19,264.7310485839844,351.646728515625,37.4959831237793,29.93145751953125,58.97428894042969,28.639623641967773
2022-10-20,263.3804626464844,348.6980895996094,37.53152084350586,29.450971603393555,59.00839614868164,27.91655921936035
2022-10-21,269.5561218261719,357.1719970703125,38.61539077758789,30.327150344848633,60.58715057373047,28.433034896850586
2022-10-24,272.52154541015625,361.5425109863281,38.797515869140625,30.732263565063477,61.425262451171875,28.671058654785156
2022-10-25,278.1589050292969,367.3157958984375,38.837493896484375,31.09969711303711,62.59957504272461,29.245914459228516
2022-10-26,272.0126647949219,364.54840087890625,39.366111755371094,31.175067901611328,61.20598220825195,29.232444763183594
2022-10-27,267.06036376953125,362.6017150878906,39.50825881958008,31.429443359375,60.50919723510742,29.46598243713379
2022-10-28,275.2326354980469,371.2283020019531,39.645965576171875,32.2114143371582,63.14044189453125,30.274372100830078
2022-10-31,272.0322265625,368.5467529296875,39.9791259765625,32.01355743408203,62.307220458984375,29.99143409729004
2022-11-01,269.25262451171875,366.93408203125,40.36558532714844,32.09835433959961,61.78583908081055,30.10820770263672
2022-11-02,260.0234375,357.7254333496094,39.39276123046875,31.693235397338867,59.6515998840332,29.8162841796875
2022-11-03,254.94398498535156,354.0419616699219,40.121273040771484,31.372915267944336,57.897422790527344,29.946531295776367
2022-11-04,259.0447692871094,359.13775634765625,40.60990524291992,31.947614669799805,58.95479202270508,30.13066291809082
2022-11-07,261.89276123046875,362.57305908203125,41.30731964111328,32.2679443359375,59.939083099365234,29.555801391601562
2022-11-08,263.80126953125,364.5292663574219,41.3473014831543,32.45635986328125,60.51406478881836,29.762386322021484
2022-11-09,257.7137451171875,357.019287109375,39.326133728027344,31.909927368164062,58.940185546875,29.528852462768555
2022-11-10,276.73004150390625,376.6390075683594,40.201229095458984,33.52098083496094,63.78364181518555,30.92109489440918
2022-11-11,281.8291015625,380.2843017578125,41.3695068359375,33.794193267822266,64.87512969970703,30.575279235839844
2022-11-14,279.3627624511719,377.04931640625,41.356178283691406,33.31370544433594,64.31963348388672,30.211498260498047
2022-11-15,283.2286376953125,380.2651672363281,41.791507720947266,33.38907241821289,65.09927368164062,30.543842315673828
2022-11-16,279.3627624511719,377.3642272949219,40.93862533569336,33.22891616821289,64.20756530761719,30.817798614501953
2022-11-17,278.7461853027344,376.2095031738281,41.0274658203125,33.04991149902344,64.2904052734375,30.278867721557617
2022-11-18,278.7560119628906,377.917724609375,40.70318603515625,33.323123931884766,64.3635025024414,30.92109489440918
2022-11-21,275.888427734375,376.54351806640625,40.15237045288086,33.426761627197266,63.67156982421875,31.060314178466797
2022-11-22,279.8619079589844,381.6107177734375,41.409488677978516,33.765926361083984,64.90436553955078,31.325286865234375
2022-11-23,282.67083740234375,384.0154724121094,40.960838317871094,33.90724563598633,65.47935485839844,31.675582885742188
2022-11-25,280.811279296875,383.92950439453125,40.80980682373047,34.02029800415039,65.09927368164062,31.859725952148438
2022-11-28,276.6908264160156,377.8031921386719,39.690391540527344,33.436180114746094,63.70568084716797,31.53188133239746
2022-11-29,274.5964660644531,377.15423583984375,40.29007339477539,33.634029388427734,63.08197784423828,31.298351287841797
2022-11-30,287.1141357421875,389.0348205566406,40.489967346191406,34.2087287902832,66.24922943115234,32.07979202270508
2022-12-01,287.4665222167969,388.74859619140625,40.35670471191406,34.01087951660156,66.34180450439453,32.05284881591797
2022-12-02,286.3213806152344,388.3000793457031,40.1168327331543,33.8507194519043,65.95685577392578,31.900144577026367
2022-12-05,281.51593017578125,381.3148193359375,38.92634201049805,33.01221466064453,64.86051177978516,31.72050666809082
2022-12-06,275.682861328125,375.8182373046875,37.900211334228516,32.72016143798828,63.4717903137207,31.918107986450195
2022-12-07,274.5572814941406,375.17889404296875,37.811370849609375,32.58826446533203,63.150211334228516,31.769899368286133
2022-12-08,277.806640625,378.11810302734375,37.64256286621094,32.61652755737305,64.18321990966797,31.976491928100586
2022-12-09,276.03515625,375.2934265136719,36.72749328613281,32.531734466552734,63.78850173950195,31.810325622558594
2022-12-12,279.499755859375,380.7041320800781,37.691429138183594,32.96511459350586,65.18212127685547,32.537879943847656
2022-12-13,282.5044250488281,383.5860595703125,38.406612396240234,33.04991149902344,65.9520034790039,32.636680603027344
2022-12-14,280.40997314453125,381.133544921875,38.17118453979492,32.6353645324707,65.39651489257812,32.59626007080078
2022-12-15,270.9948425292969,371.81036376953125,37.94019317626953,31.994720458984375,62.95042037963867,32.20104217529297
2022-12-16,268.4110412597656,367.4206848144531,37.4737663269043,31.749771118164062,62.1171760559082,31.653139114379883
2022-12-19,264.6388854980469,364.3050537109375,37.469276428222656,31.664445877075195,61.288883209228516,31.527263641357422
2022-12-20,264.432861328125,364.8036804199219,38.03475570678711,31.797168731689453,61.38172912597656,31.53631591796875
2022-12-21,268.2687683105469,370.2584228515625,38.75730895996094,32.29014587402344,62.39816665649414,31.97551918029785
2022-12-22,261.7055358886719,364.9761657714844,37.86421585083008,32.005741119384766,60.824649810791016,31.780824661254883
2022-12-23,262.2940673828125,367.0756530761719,39.071449279785156,32.18586730957031,60.8881721496582,32.10681915283203
2022-12-27,258.5857238769531,365.6280822753906,39.48881912231445,32.1763801574707,60.31155014038086,32.30604553222656
2022-12-28,255.17166137695312,361.08404541015625,38.604705810546875,32.062618255615234,59.339088439941406,31.99815559387207
2022-12-29,261.3916015625,367.583740234375,39.00861740112305,32.50819778442383,60.89305877685547,32.22908020019531
2022-12-30,261.2346496582031,366.615478515625,39.25545120239258,32.422874450683594,60.809993743896484,31.921178817749023
2023-01-03,259.46875,365.07208251953125,37.8776741027832,32.53664016723633,60.23335266113281,31.921178817749023
2023-01-04,260.70489501953125,367.8904724121094,37.87318420410156,33.05804443359375,60.38973617553711,32.21095657348633
2023-01-05,256.6236877441406,363.69158935546875,38.56432342529297,32.81156921386719,59.21692657470703,31.513683319091797
2023-01-06,263.7068176269531,372.0318298339844,39.29583740234375,33.54155731201172,60.95170974731445,32.1475830078125
2023-01-09,265.4139404296875,371.8208923339844,39.15672302246094,33.41830825805664,61.66027069091797,32.36491394042969
2023-01-10,267.6604919433594,374.428466796875,39.43497085571289,33.6079216003418,62.04143524169922,32.37397003173828
2023-01-11,272.2910461425781,379.1641540527344,39.5561408996582,33.92076873779297,63.11649703979492,32.63658142089844
2023-01-12,273.76263427734375,380.5445556640625,40.31011199951172,33.98713684082031,63.58562088012695,32.414710998535156
2023-01-13,275.6462707519531,382.0209045410156,40.368446350097656,34.243106842041016,63.76644515991211,32.296993255615234
2023-01-17,276.20556640625,381.3211364746094,40.453712463378906,34.01557159423828,64.05477142333984,32.25172424316406
2023-01-18,272.61480712890625,375.3008117675781,39.71321487426758,33.38039016723633,63.22889709472656,31.47745704650879
2023-01-19,269.9365539550781,372.5686950683594,40.206878662109375,32.99169921875,62.49101257324219,31.160507202148438
2023-01-20,277.3238220214844,379.5092468261719,40.60630798339844,33.51311111450195,64.18179321289062,31.346153259277344
2023-01-23,283.48486328125,384.0627746582031,40.66015625,33.90180969238281,65.64292907714844,31.355199813842773
2023-01-24,282.90606689453125,383.650634765625,40.503082275390625,33.92076873779297,65.6136245727539,31.513683319091797
2023-01-25,282.2781677246094,383.79437255859375,40.50757598876953,34.186222076416016,65.47679138183594,31.08806800842285
2023-01-26,287.7818908691406,388.012451171875,41.786617279052734,34.36634826660156,66.52254486083984,31.192203521728516
2023-01-27,290.6466064453125,388.90399169921875,40.942893981933594,34.36634826660156,66.80107116699219,31.192203521728516
2023-01-30,284.7700500488281,384.0245361328125,40.00492858886719,34.19570541381836,65.52564239501953,31.051841735839844
2023-01-31,289.0376281738281,389.67095947265625,40.35947036743164,34.660247802734375,66.43946075439453,31.282756805419922
2023-02-01,295.21826171875,393.8123474121094,39.56511306762695,34.660247802734375,68.00318908691406,31.337095260620117
2023-02-02,305.8136291503906,399.5449523925781,38.663055419921875,34.755043029785156,69.86016082763672,31.405017852783203
2023-02-03,300.3785705566406,395.2982177734375,38.577789306640625,34.68868637084961,69.27862548828125,30.74847412109375
2023-02-06,297.8376159667969,392.8823547363281,38.40275955200195,34.679203033447266,68.4332275390625,31.01109504699707
2023-02-07,304.00848388671875,398.0207824707031,39.65038299560547,35.07737731933594,70.1435775756836,30.99751091003418
2023-02-08,298.6029052734375,393.6684875488281,39.29583740234375,34.868804931640625,69.29817199707031,30.476810455322266
2023-02-09,295.9638671875,390.2557373046875,38.95925521850586,34.48011016845703,68.91702270507812,30.06024742126465
2023-02-10,294.0213928222656,391.1664733886719,40.48512649536133,34.5938835144043,68.59938049316406,30.657922744750977
2023-02-13,298.7304382324219,395.75830078125,40.38191604614258,34.9920539855957,69.78682708740234,30.84356689453125
2023-02-14,300.9378356933594,395.576171875,40.395381927490234,34.802452087402344,70.08492279052734,30.712257385253906
2023-02-15,303.2432556152344,396.86083984375,39.70873260498047,34.84037399291992,70.41233825683594,30.911481857299805
2023-02-16,297.5531311035156,391.39654541015625,39.31828308105469,34.48959732055664,69.190673828125,30.676036834716797
2023-02-17,295.4537048339844,390.4186706542969,37.91806411743164,34.49907684326172,68.32572937011719,31.006563186645508
2023-02-21,288.4588623046875,382.5865478515625,37.72958755493164,33.78804397583008,66.7033462524414,30.427000045776367
2023-02-22,288.6746520996094,382.0592956542969,37.47825622558594,33.750125885009766,66.6056137084961,30.309276580810547
2023-02-23,291.1959533691406,384.0916442871094,38.043724060058594,33.77857208251953,67.71000671386719,30.15080451965332
2023-02-24,286.32012939453125,379.9886169433594,37.994361877441406,33.807003021240234,66.50296783447266,30.159860610961914
2023-02-27,288.3704528808594,381.2827453613281,38.10655975341797,33.79752731323242,66.85972595214844,29.95611000061035
2023-02-28,287.9977111816406,379.8735656738281,37.55902862548828,33.863895416259766,66.71311950683594,29.430879592895508
2023-03-01,285.6824951171875,378.4164123535156,38.299537658691406,33.750125885009766,66.22445678710938,28.946399688720703
2023-03-02,288.04681396484375,381.3594665527344,38.6361198425293,33.588951110839844,67.04052734375,29.494266510009766
2023-03-03,294.00177001953125,387.4755859375,39.16120910644531,34.11985778808594,68.48209381103516,29.996856689453125
2023-03-06,294.3353576660156,387.7440185546875,39.179161071777344,34.14830017089844,68.80950164794922,30.141748428344727
2023-03-07,290.72509765625,381.80047607421875,38.49699783325195,33.266624450683594,67.95433044433594,29.648218154907227
2023-03-08,292.1770324707031,382.423583984375,38.10206985473633,33.14338302612305,68.51631164550781,29.874608993530273
2023-03-09,287.11474609375,375.3679504394531,37.56352233886719,31.797168731689453,67.53408813476562,29.63463020324707
2023-03-10,283.0826721191406,369.9515686035156,37.08332061767578,31.21886444091797,66.34659576416016,29.168262481689453
2023-03-13,285.18212890625,369.42425537109375,36.3293571472168,29.986419677734375,66.7082290649414,29.61652374267578
2023-03-14,291.735595703125,375.5309143066406,36.688385009765625,30.59316062927246,68.24754333496094,30.00590705871582
2023-03-15,293.26605224609375,373.18218994140625,34.71821212768555,29.777849197387695,68.28661346435547,30.413414001464844
2023-03-16,300.9967041015625,379.7297668457031,35.09519577026367,30.34666633605957,70.20220947265625,30.61717414855957
2023-03-17,299.5741882324219,375.2896728515625,34.543190002441406,29.370195388793945,70.1044692993164,30.32286262512207
2023-03-20,300.6372985839844,378.8983459472656,35.23473358154297,29.696985244750977,70.29351043701172,30.56004524230957
2023-03-21,304.9311218261719,383.8735046386719,36.45456314086914,30.44965171813965,70.86163330078125,29.944284439086914
2023-03-22,300.78472900390625,377.3298034667969,35.67913055419922,29.744617462158203,70.15637969970703,29.355886459350586
2023-03-23,304.3514404296875,378.3498229980469,35.18484115600586,29.544544219970703,71.29750061035156,29.054845809936523
2023-03-24,305.47149658203125,380.8325500488281,35.320884704589844,29.525487899780273,71.48360443115234,29.962526321411133
2023-03-27,303.3786926269531,381.544677734375,36.07365036010742,29.935171127319336,70.9301986694336,29.999013900756836
2023-03-28,301.7672119140625,380.6882629394531,36.63141632080078,29.925640106201172,70.59716033935547,30.081119537353516
2023-03-29,307.2696838378906,386.22149658203125,37.13930892944336,30.363906860351562,72.07620239257812,30.518997192382812
2023-03-30,310.17803955078125,388.48291015625,37.302555084228516,30.297208786010742,72.91365814208984,30.651268005371094
2023-03-31,315.33648681640625,393.95849609375,37.56104278564453,30.630672454833984,73.95681762695312,30.87476348876953
2023-04-03,314.5701599121094,395.4596252441406,39.261558532714844,30.68783187866211,73.83929443359375,30.664947509765625
2023-04-04,313.509033203125,393.2655944824219,38.54960632324219,30.402015686035156,73.43280029296875,30.820032119750977
2023-04-05,310.4139099121094,392.23590087890625,39.13005065917969,30.363906860351562,72.5953369140625,31.618240356445312
2023-04-06,312.5067138671875,393.7660217285156,38.536006927490234,30.47823143005371,73.00672912597656,31.84174156188965
2023-04-10,312.32989501953125,394.17010498046875,38.8443603515625,30.544925689697266,72.96754455566406,31.77788543701172
2023-04-11,310.3254699707031,394.2760009765625,39.211669921875,30.811689376831055,72.28189849853516,31.805255889892578
2023-04-12,307.58404541015625,392.6689758300781,39.2388801574707,30.7450008392334,71.87051391601562,31.773324966430664
2023-04-13,313.6072082519531,397.8846130371094,39.48375701904297,31.02129554748535,73.20751190185547,31.77788543701172
2023-04-14,313.0176696777344,396.9126892089844,39.55631637573242,31.326171875,72.801025390625,31.422107696533203
2023-04-17,313.2829895019531,398.33697509765625,39.089229583740234,31.688215255737305,73.06549835205078,31.595436096191406
2023-04-18,313.30255126953125,398.59674072265625,39.24342346191406,31.783489227294922,73.29077911376953,31.431238174438477
2023-04-19,313.1552429199219,398.5293884277344,39.107364654541016,31.859708786010742,73.08018493652344,31.6729793548584
2023-04-20,310.767578125,396.3545227050781,38.76274108886719,31.764440536499023,72.60022735595703,31.663854598999023
2023-04-21,311.091796875,396.6625671386719,38.536006927490234,31.650110244750977,72.36515045166016,31.755077362060547
2023-04-24,310.443359375,397.0762634277344,39.125518798828125,31.573883056640625,72.04682159423828,31.91472053527832
2023-04-25,304.58721923828125,390.7731628417969,38.39088821411133,31.030820846557617,70.50901794433594,31.882797241210938
2023-04-26,306.4344787597656,389.1180419921875,37.87846755981445,30.735471725463867,71.55706787109375,31.134754180908203
2023-04-27,314.76666259765625,396.8645935058594,38.014503479003906,31.23089599609375,73.07528686523438,31.508769989013672
2023-04-28,316.9381408691406,400.2519226074219,38.60401916503906,31.602468490600586,73.8686752319336,31.46316146850586
2023-05-01,316.57464599609375,399.8477478027344,38.16868209838867,31.5167236328125,73.91275787353516,31.51789665222168
2023-05-02,313.81353759765625,395.353759765625,36.508975982666016,30.80217170715332,73.22221374511719,31.134754180908203
2023-05-03,311.760009765625,392.64007568359375,35.819705963134766,30.44965171813965,72.6051254272461,31.048084259033203
2023-05-04,310.6595153808594,389.8590393066406,35.420650482177734,30.059024810791016,72.25740051269531,31.28527069091797
2023-05-05,317.2624816894531,397.0762634277344,36.382015228271484,30.80217170715332,74.06949615478516,31.485965728759766
2023-05-08,318.04840087890625,397.1821594238281,36.382015228271484,30.849802017211914,74.03030395507812,31.390180587768555
2023-05-09,316.0341796875,395.44036865234375,36.3956184387207,30.735471725463867,73.46217346191406,31.349138259887695
2023-05-10,319.47320556640625,397.2879943847656,35.98295974731445,30.563980102539062,74.35842895507812,31.63648796081543
2023-05-11,320.51470947265625,396.59521484375,35.552162170410156,30.51634407043457,74.02539825439453,31.312639236450195
2023-05-12,319.3650817871094,396.0754699707031,35.60657501220703,30.392486572265625,73.92744445800781,31.485965728759766
2023-05-15,321.0944519042969,397.4419860839844,35.7879638671875,30.64019775390625,74.53962707519531,31.089149475097656
2023-05-16,321.4579772949219,394.7859802246094,34.90822982788086,30.354373931884766,74.61799621582031,30.400400161743164
2023-05-17,325.3489685058594,399.5783386230469,35.579368591308594,30.964126586914062,75.6121826171875,30.29093360900879
2023-05-18,331.3917236328125,403.4275207519531,35.83784484863281,31.192792892456055,77.1597900390625,30.19970703125
2023-05-19,330.64501953125,402.84051513671875,36.11445999145508,31.059406280517578,77.12549591064453,30.154096603393555
2023-05-22,331.7552490234375,403.0041198730469,35.964820861816406,31.116573333740234,77.27243041992188,30.163223266601562
2023-05-23,327.5499267578125,398.4812316894531,36.35026550292969,30.754526138305664,76.13130950927734,30.05830955505371
2023-05-24,325.8697204589844,395.5943603515625,36.508975982666016,30.354373931884766,75.57300567626953,29.862178802490234
2023-05-25,333.799072265625,399.0201721191406,35.86051940917969,30.3448486328125,78.47229766845703,29.460792541503906
2023-05-26,342.3277282714844,404.1877136230469,35.719940185546875,30.59256362915039,80.7006607055664,29.460792541503906
2023-05-30,343.8802795410156,404.34173583984375,35.35262680053711,30.58303451538086,81.13164520263672,29.34676170349121
2023-05-31,341.9249572753906,402.09954833984375,34.73136901855469,30.25909996032715,80.4557876586914,29.615875244140625
2023-06-01,345.8748779296875,405.9198913574219,35.16217041015625,30.58303451538086,81.27367401123047,29.39693260192871
2023-06-02,348.4688720703125,411.7900085449219,36.232364654541016,31.249956130981445,81.73892211914062,29.70253562927246
2023-06-05,348.7144775390625,411.0008850097656,35.99202346801758,31.087987899780273,81.26876831054688,29.84393882751465
2023-06-06,348.6555480957031,411.89581298828125,36.28225326538086,31.478614807128906,81.24918365478516,29.821128845214844
2023-06-07,342.7404479980469,410.47161865234375,37.24361038208008,31.602468490600586,80.03459930419922,30.327421188354492
2023-06-08,346.9949951171875,412.9543762207031,37.08489227294922,31.573883056640625,80.90145874023438,30.45969581604004
2023-06-09,348.3215026855469,413.6953125,36.88084030151367,31.583419799804688,81.30304718017578,30.281810760498047
2023-06-12,354.20709228515625,417.44830322265625,36.527122497558594,31.573883056640625,83.07102966308594,30.22707176208496
2023-06-13,356.92877197265625,420.20050048828125,36.69944763183594,31.764440536499023,83.57546997070312,30.222518920898438
2023-06-14,359.5227966308594,420.7008972167969,36.323055267333984,31.640575408935547,84.43743133544922,30.20427131652832
2023-06-15,363.8068542480469,425.9165954589844,36.72211456298828,32.059783935546875,85.52468872070312,30.532676696777344
2023-06-16,361.5173645019531,424.4658508300781,36.667701721191406,31.99308967590332,84.81944274902344,30.69688606262207
2023-06-20,360.9998779296875,422.263671875,35.84700393676758,31.753835678100586,84.24622344970703,30.336872100830078
2023-06-21,356.08026123046875,420.1000671386719,36.13063049316406,31.715557098388672,82.99966430664062,30.580554962158203
2023-06-22,360.2816467285156,421.6165466308594,35.645721435546875,31.466733932495117,83.67692565917969,30.346059799194336
2023-06-23,356.7101135253906,418.4291076660156,35.3895263671875,31.332746505737305,82.76898956298828,29.900066375732422
2023-06-26,351.9281005859375,416.7195129394531,36.025413513183594,31.265756607055664,82.1751480102539,30.194332122802734
2023-06-27,357.9792175292969,421.28814697265625,36.107765197753906,31.51458740234375,83.79471588134766,30.203527450561523
2023-06-28,358.6778259277344,421.5006103515625,36.47373580932617,31.438016891479492,83.8437728881836,29.75753402709961
2023-06-29,357.9595642089844,423.16192626953125,36.894596099853516,31.9835147857666,83.99102020263672,29.75753402709961
2023-06-30,363.47930908203125,428.1555480957031,37.13248825073242,32.26105499267578,85.325927734375,30.088584899902344
2023-07-03,364.3352966308594,428.6480712890625,37.219398498535156,32.44289779663086,85.14433288574219,30.313875198364258
2023-07-05,364.3255615234375,428.0106506347656,37.01354217529297,32.37590408325195,84.61920166015625,30.658716201782227
2023-07-06,361.5508728027344,424.6590881347656,36.18095016479492,32.098365783691406,84.39346313476562,30.286291122436523
2023-07-07,360.3504638671875,423.5868835449219,36.95863723754883,32.14621353149414,84.02537536621094,30.06559181213379
2023-07-10,360.46856689453125,424.6590881347656,37.246849060058594,32.28977584838867,84.24622344970703,29.936851501464844
2023-07-11,362.24945068359375,427.3634338378906,38.065711975097656,32.67258071899414,84.42781066894531,30.309276580810547
2023-07-12,366.8246765136719,430.802001953125,38.417964935302734,32.88311767578125,85.38482666015625,30.750673294067383
2023-07-13,373.0528564453125,434.2213134765625,38.271575927734375,32.997962951660156,86.4988784790039,30.856426239013672
2023-07-14,372.9742126464844,433.9508361816406,37.26057052612305,32.777854919433594,86.37126922607422,30.73688316345215
2023-07-17,376.45721435546875,435.45758056640625,37.1873779296875,33.093666076660156,87.47550964355469,30.38284683227539
2023-07-18,379.536865234375,438.6932678222656,37.5625,33.466896057128906,88.46688079833984,30.148351669311523
2023-07-19,379.4483337402344,439.6688537597656,37.782081604003906,33.61045455932617,88.24602508544922,30.456409454345703
2023-07-20,370.7013244628906,436.7518005371094,38.225830078125,33.859275817871094,86.48414611816406,31.01275634765625
2023-07-21,369.5894775390625,436.7518005371094,38.56435775756836,33.74443435668945,86.43997955322266,31.47713851928711
2023-07-24,370.1798095703125,438.7029724121094,39.18650817871094,34.06981658935547,86.59211730957031,31.394384384155273
2023-07-25,372.6888427734375,439.900634765625,39.392364501953125,33.84970474243164,87.58348083496094,31.449554443359375
2023-07-26,371.4490966796875,439.9682312011719,39.40608596801758,34.05068588256836,86.40562438964844,31.449554443359375
2023-07-27,370.56353759765625,437.05126953125,39.15447998046875,33.620025634765625,86.15531921386719,30.893207550048828
2023-07-28,377.313232421875,441.3301086425781,39.27342224121094,33.687015533447266,87.32828521728516,30.82424545288086
2023-07-31,377.510009765625,442.17047119140625,40.01908874511719,33.81142807006836,87.52951049804688,30.838035583496094
2023-08-01,376.63433837890625,440.9051513671875,39.83152770996094,33.81142807006836,87.67672729492188,30.46100616455078
2023-08-02,368.36944580078125,434.7718200683594,39.310020446777344,33.524322509765625,85.50749206542969,30.46100616455078
2023-08-03,367.7790832519531,433.52581787109375,39.70801544189453,33.543460845947266,85.15904998779297,29.766727447509766
2023-08-04,366.0571594238281,431.5650329589844,39.76290512084961,33.40947341918945,84.00083923339844,29.421886444091797
2023-08-07,369.1566162109375,435.33203125,39.808658599853516,33.878414154052734,84.23640441894531,29.41728973388672
2023-08-08,366.017822265625,433.4388732910156,40.005367279052734,33.572174072265625,83.58859252929688,29.55522346496582
